,score,branin,currin,candidate,best_f,model,step,restart,log_hv,non_dominated,Pareto-Front
560,58.501101563488646,-20.255878496534866,-7.468637928661183,[[0.89927382 0.38619413]],-5.863123185285054,MultiTask,60,2,-0.06599814774266288,False,False
561,58.501101563488646,-0.7370165977029615,-5.124386918579835,[[0.10687457 0.8709372 ]],-5.863123185285054,MultiTask,61,2,-0.06599814774266288,True,True
562,58.50746970594302,-0.9142060618507326,-4.986273277993757,[[0.10278231 0.88307686]],-5.861403516282796,MultiTask,62,2,-0.06922969118643292,True,True
563,58.51391601267636,-1.8340625337956844,-4.4730951214767485,[[0.08790139 0.9250355 ]],-5.861403516282796,MultiTask,63,2,-0.07252557481155739,True,True
564,58.51670382953674,-2.9014747870014554,-4.026699858092342,[[0.07546914 0.9581    ]],-5.861403516282796,MultiTask,64,2,-0.07395872103139596,True,True
565,58.5276511191137,-4.270317352145292,-3.539463240719002,[[0.06245493 0.99160237]],-5.861403516282796,MultiTask,65,2,-0.07963264499901285,True,True
566,58.5374511414168,-4.525298159992983,-3.454706913111786,[[0.06024692 0.99726319]],-5.861403516282796,MultiTask,66,2,-0.08477560280917307,True,True
567,58.539799756493544,-0.5894367023686975,-5.267992165468164,[[0.1111908 0.8580593]],-5.861403516282796,MultiTask,67,2,-0.08601723346281602,True,True
568,58.546181226520666,-0.4149444379566791,-5.563639062439062,[[0.12019667 0.83043882]],-5.857428867836862,MultiTask,68,2,-0.08940893027531288,True,True
569,58.54764936794984,-0.49515878750351305,-5.390478975150913,[[0.11490048 0.84678121]],-5.857428867836862,MultiTask,69,2,-0.09019299715721833,True,True
570,58.54905725062463,-7.557860255843471,-2.7046528806562797,[[0.03859208 1.        ]],-5.857428867836862,MultiTask,70,2,-0.09094621452817774,True,True
571,58.606691509777406,-4.952709552866631,-3.319514615868601,[[0.05626639 1.        ]],-5.857428867836862,MultiTask,71,2,-0.12295868265924233,True,True
572,58.61612877531627,-4.015926231575404,-3.6255559871618437,[[0.06471417 0.98581737]],-5.857428867836862,MultiTask,72,2,-0.1284329173348343,True,True
573,58.61856841509719,-1.0582185783513332,-4.889104841974026,[[0.09992195 0.89139137]],-5.857428867836862,MultiTask,73,2,-0.12985936539854348,True,True
574,58.62019432501917,-13.86145772824213,-1.6650725287626693,[[0.01188526 1.        ]],-5.857428867836862,MultiTask,74,2,-0.13081263711275457,True,True
575,58.635541221935796,-0.5100037392483543,-5.36827867555327,[[0.11422721 0.84884865]],-5.857428867836862,MultiTask,75,2,-0.1399151400274573,True,True
576,58.63587978671218,-1.2726773282778279,-4.759969455107109,[[0.09614755 0.90215472]],-5.857428867836862,MultiTask,76,2,-0.14011811510121353,True,True
577,58.63804662201888,-2.351161111728749,-4.245891844518906,[[0.08151062 0.94220497]],-5.857428867836862,MultiTask,77,2,-0.14141941926511903,True,True
578,58.64468706701375,-1.5332057962151922,-4.619770963423036,[[0.09209265 0.91350735]],-5.857428867836862,MultiTask,78,2,-0.14543183177571115,True,True
579,58.64746345792432,-8.368534235797892,-2.5480939343670492,[[0.03438063 1.        ]],-5.857428867836862,MultiTask,79,2,-0.1471204863107517,True,True
580,58.66175129071432,-29.918485240435903,-7.419792382886205,[[0.38158003 0.56551944]],-5.857428867836862,MultiTask,80,2,-0.15591600578059406,False,False
581,58.66175129071432,-9.498435727051028,-2.344790634373485,[[0.02903738 1.        ]],-5.857428867836862,MultiTask,81,2,-0.15591600578059406,True,True
582,58.67685067491667,-0.7998245401782125,-5.862846116940659,[[0.12245236 0.77965403]],-5.857428867836862,MultiTask,82,2,-0.16540887155515446,False,False
583,58.67685067491667,-4.693835967074188,-3.399513776154109,[[0.05874081 1.        ]],-5.857428867836862,MultiTask,83,2,-0.16540887155515446,True,True
584,58.679189144475515,-262.8118030431853,-5.3219514832069805,[[0.02260451 0.02059774]],-5.857428867836862,MultiTask,84,2,-0.16689778395639693,False,False
585,58.679189144475515,-4.1852327101371944,-3.5680782962088538,[[0.06320214 0.98966323]],-5.857428867836862,MultiTask,85,2,-0.16689778395639693,True,True
586,58.68163145847625,-34.751966281920375,-5.892124597908572,[[0.99392719 0.57866575]],-5.857428867836862,MultiTask,86,2,-0.16845828337223193,False,False
587,58.68163145847625,-3.501470298326387,-3.8051929820594235,[[0.069478   0.97353645]],-5.857428867836862,MultiTask,87,2,-0.16845828337223193,True,True
588,58.68435928933029,-1.6817212690772791,-4.545675982391562,[[0.08995473 0.91928092]],-5.857428867836862,MultiTask,88,2,-0.1702078662899475,True,True
589,58.68715380542441,-17.50829951577817,-1.1804080208620997,[[0. 1.]],-5.857428867836862,MultiTask,89,2,-0.17200755887900054,False,False
590,58.68715380542441,-1.1598658015276868,-4.825975827091789,[[0.09805915 0.89661663]],-5.857428867836862,MultiTask,90,2,-0.17200755887900054,True,True
591,58.68878434246814,-4.355679896539654,-3.5109256487898324,[[0.06170718 0.99348229]],-5.857428867836862,MultiTask,91,2,-0.17306109444484208,True,True
592,58.6912274199491,-27.704901357105474,-6.589639937801304,[[0.26469247 0.75650097]],-5.857428867836862,MultiTask,92,2,-0.17464443405160554,False,False
593,58.6912274199491,-3.8477601757133932,-3.6834026586390003,[[0.06623764 0.98186275]],-5.857428867836862,MultiTask,93,2,-0.17464443405160554,True,True
594,58.69366725029583,-2.8175868052034785,-4.0589634959066405,[[0.07634149 0.95571643]],-5.857428867836862,MultiTask,94,2,-0.17623145127889916,True,True
595,58.696389083502226,-10.068177110003665,-10.181580654355853,[[0.99731501 0.00514908]],-5.857428867836862,MultiTask,95,2,-0.17800877127765938,False,False
596,58.696389083502226,-12.565626633724692,-1.8533116643452554,[[0.01655446 1.        ]],-5.857428867836862,MultiTask,96,2,-0.17800877127765938,True,True
597,58.71172154249325,-4.885748765581906,-3.3541667749079918,[[0.05663111 0.99119421]],-5.857428867836862,MultiTask,97,2,-0.18815886510883498,False,False
598,58.71294581799332,-0.3979098398743428,-5.681729638315714,[[0.12375682 0.81876162]],-5.857428867836862,MultiTask,98,2,-0.18897965626037905,False,False
599,58.71454859525932,-1.3970187809485903,-4.691189876809603,[[0.09413387 0.90765237]],-5.857428867836862,MultiTask,99,2,-0.19005655651622683,True,True
